Timestamp,URL,StatusCode,TempoDeResposta
2024-03-28T18:19:25.388Z,http://localhost:3000/login,200,89843
2024-03-28T18:19:25.388Z,http://localhost:3000/login,200,89849
2024-03-28T18:19:25.388Z,http://localhost:3000/login,200,89870
2024-03-28T18:19:25.389Z,http://localhost:3000/login,200,89918
2024-03-28T18:19:25.388Z,http://localhost:3000/login,200,89941
2024-03-28T18:19:25.388Z,http://localhost:3000/login,200,89975
2024-03-28T18:19:25.389Z,http://localhost:3000/login,200,89986
2024-03-28T18:19:25.394Z,http://localhost:3000/login,200,90006
2024-03-28T18:19:25.393Z,http://localhost:3000/login,200,90052
2024-03-28T18:19:25.395Z,http://localhost:3000/login,200,90077
2024-03-28T18:19:25.395Z,http://localhost:3000/login,200,90101
2024-03-28T18:19:25.396Z,http://localhost:3000/login,200,90111
2024-03-28T18:19:25.397Z,http://localhost:3000/login,200,90146
2024-03-28T18:19:25.396Z,http://localhost:3000/login,200,90194
2024-03-28T18:19:25.397Z,http://localhost:3000/login,200,90210
2024-03-28T18:19:25.398Z,http://localhost:3000/login,200,90254
2024-03-28T18:19:25.398Z,http://localhost:3000/login,200,90259
2024-03-28T18:19:25.399Z,http://localhost:3000/login,200,90284
2024-03-28T18:19:25.399Z,http://localhost:3000/login,200,90338
2024-03-28T18:19:25.400Z,http://localhost:3000/login,200,90347
2024-03-28T18:19:25.400Z,http://localhost:3000/login,200,90380
2024-03-28T18:19:25.401Z,http://localhost:3000/login,200,90387
2024-03-28T18:19:25.402Z,http://localhost:3000/login,200,90420
2024-03-28T18:19:25.401Z,http://localhost:3000/login,200,90471
2024-03-28T18:19:25.402Z,http://localhost:3000/login,200,90487
2024-03-28T18:19:25.403Z,http://localhost:3000/login,200,90509
2024-03-28T18:19:25.403Z,http://localhost:3000/login,200,90523
2024-03-28T18:19:25.404Z,http://localhost:3000/login,200,90561
2024-03-28T18:19:25.408Z,http://localhost:3000/login,200,90607
2024-03-28T18:19:25.409Z,http://localhost:3000/login,200,90615
2024-03-28T18:19:25.409Z,http://localhost:3000/login,200,90634
2024-03-28T18:19:25.410Z,http://localhost:3000/login,200,90648
2024-03-28T18:19:25.410Z,http://localhost:3000/login,200,90704
2024-03-28T18:19:25.411Z,http://localhost:3000/login,200,90751
2024-03-28T18:19:25.411Z,http://localhost:3000/login,200,90758
2024-03-28T18:19:25.411Z,http://localhost:3000/login,200,90762
2024-03-28T18:19:25.411Z,http://localhost:3000/login,200,90780
2024-03-28T18:19:25.412Z,http://localhost:3000/login,200,90847
2024-03-28T18:19:25.412Z,http://localhost:3000/login,200,90904
2024-03-28T18:19:25.413Z,http://localhost:3000/login,200,90906
2024-03-28T18:19:25.412Z,http://localhost:3000/login,200,90910
2024-03-28T18:19:25.413Z,http://localhost:3000/login,200,90913
2024-03-28T18:19:25.413Z,http://localhost:3000/login,200,90975
2024-03-28T18:19:25.414Z,http://localhost:3000/login,200,91043
2024-03-28T18:19:25.414Z,http://localhost:3000/login,200,91046
2024-03-28T18:19:25.415Z,http://localhost:3000/login,200,91048
2024-03-28T18:19:25.414Z,http://localhost:3000/login,200,91054
2024-03-28T18:19:25.415Z,http://localhost:3000/login,200,91118
2024-03-28T18:19:25.415Z,http://localhost:3000/login,200,91174
2024-03-28T18:19:25.416Z,http://localhost:3000/login,200,91176
2024-03-28T18:19:25.415Z,http://localhost:3000/login,200,91186
2024-03-28T18:19:25.416Z,http://localhost:3000/login,200,91189
2024-03-28T18:19:25.416Z,http://localhost:3000/login,200,91256
2024-03-28T18:19:25.417Z,http://localhost:3000/login,200,91317
2024-03-28T18:19:25.417Z,http://localhost:3000/login,200,91323
2024-03-28T18:19:25.417Z,http://localhost:3000/login,200,91326
2024-03-28T18:19:25.417Z,http://localhost:3000/login,200,91333
2024-03-28T18:19:25.418Z,http://localhost:3000/login,200,91390
2024-03-28T18:19:25.418Z,http://localhost:3000/login,200,91462
2024-03-28T18:19:25.418Z,http://localhost:3000/login,200,91469
2024-03-28T18:19:25.418Z,http://localhost:3000/login,200,91473
2024-03-28T18:19:25.419Z,http://localhost:3000/login,200,91477
2024-03-28T18:19:25.418Z,http://localhost:3000/login,200,91546
2024-03-28T18:19:25.419Z,http://localhost:3000/login,200,91591
2024-03-28T18:19:25.419Z,http://localhost:3000/login,200,91603
2024-03-28T18:19:25.419Z,http://localhost:3000/login,200,91651
2024-03-28T18:19:25.419Z,http://localhost:3000/login,200,91653
2024-03-28T18:19:25.420Z,http://localhost:3000/login,200,91681
2024-03-28T18:19:25.420Z,http://localhost:3000/login,200,91733
2024-03-28T18:19:25.420Z,http://localhost:3000/login,200,91740
2024-03-28T18:19:25.421Z,http://localhost:3000/login,200,91794
2024-03-28T18:19:25.420Z,http://localhost:3000/login,200,91801
2024-03-28T18:19:25.421Z,http://localhost:3000/login,200,91829
2024-03-28T18:19:25.421Z,http://localhost:3000/login,200,91888
2024-03-28T18:19:25.421Z,http://localhost:3000/login,200,91891
2024-03-28T18:19:25.421Z,http://localhost:3000/login,200,91938
2024-03-28T18:19:25.422Z,http://localhost:3000/login,200,91940
2024-03-28T18:19:25.422Z,http://localhost:3000/login,200,91969
2024-03-28T18:19:25.422Z,http://localhost:3000/login,200,92023
2024-03-28T18:19:25.423Z,http://localhost:3000/login,200,92029
2024-03-28T18:19:25.422Z,http://localhost:3000/login,200,92081
2024-03-28T18:19:25.423Z,http://localhost:3000/login,200,92085
2024-03-28T18:19:25.424Z,http://localhost:3000/login,200,92132
2024-03-28T18:19:25.423Z,http://localhost:3000/login,200,92157
2024-03-28T18:19:25.424Z,http://localhost:3000/login,200,92160
2024-03-28T18:19:25.424Z,http://localhost:3000/login,200,92222
2024-03-28T18:19:25.425Z,http://localhost:3000/login,200,92226
2024-03-28T18:19:25.425Z,http://localhost:3000/login,200,92267
2024-03-28T18:19:25.426Z,http://localhost:3000/login,200,92284
2024-03-28T18:19:25.426Z,http://localhost:3000/login,200,92295
2024-03-28T18:19:25.427Z,http://localhost:3000/login,200,92360
2024-03-28T18:19:25.427Z,http://localhost:3000/login,200,92362
2024-03-28T18:19:25.427Z,http://localhost:3000/login,200,92411
2024-03-28T18:19:25.428Z,http://localhost:3000/login,200,92432
2024-03-28T18:19:25.428Z,http://localhost:3000/login,200,92438
2024-03-28T18:19:25.428Z,http://localhost:3000/login,200,92498
2024-03-28T18:19:25.429Z,http://localhost:3000/login,200,92501
2024-03-28T18:19:25.429Z,http://localhost:3000/login,200,92545
2024-03-28T18:19:25.429Z,http://localhost:3000/login,200,92567
2024-03-28T18:19:25.430Z,http://localhost:3000/login,200,92568
2024-03-28T18:19:25.430Z,http://localhost:3000/login,200,92634
2024-03-28T18:19:25.431Z,http://localhost:3000/login,200,92646
2024-03-28T18:19:25.431Z,http://localhost:3000/login,200,92692
2024-03-28T18:19:25.431Z,http://localhost:3000/login,200,92695
2024-03-28T18:19:25.432Z,http://localhost:3000/login,200,92703
2024-03-28T18:19:25.432Z,http://localhost:3000/login,200,92793
2024-03-28T18:19:25.432Z,http://localhost:3000/login,200,92796
2024-03-28T18:19:25.433Z,http://localhost:3000/login,200,92839
2024-03-28T18:19:25.433Z,http://localhost:3000/login,200,92842
2024-03-28T18:19:25.432Z,http://localhost:3000/login,200,92847
2024-03-28T18:19:25.433Z,http://localhost:3000/login,200,92933
2024-03-28T18:19:25.433Z,http://localhost:3000/login,200,92938
2024-03-28T18:19:25.434Z,http://localhost:3000/login,200,92970
2024-03-28T18:19:25.434Z,http://localhost:3000/login,200,92973
2024-03-28T18:19:25.434Z,http://localhost:3000/login,200,92992
2024-03-28T18:19:25.434Z,http://localhost:3000/login,200,93086
2024-03-28T18:19:25.435Z,http://localhost:3000/login,200,93089
2024-03-28T18:19:25.435Z,http://localhost:3000/login,200,93097
2024-03-28T18:19:25.435Z,http://localhost:3000/login,200,93104
2024-03-28T18:19:25.436Z,http://localhost:3000/login,200,93138
2024-03-28T18:19:25.437Z,http://localhost:3000/login,200,93340
2024-03-28T18:19:25.436Z,http://localhost:3000/login,200,93345
2024-03-28T18:19:25.437Z,http://localhost:3000/login,200,93349
2024-03-28T18:19:25.438Z,http://localhost:3000/login,200,93352
2024-03-28T18:19:25.438Z,http://localhost:3000/login,200,93357
2024-03-28T18:19:25.438Z,http://localhost:3000/login,200,93470
2024-03-28T18:19:25.440Z,http://localhost:3000/login,200,93482
2024-03-28T18:19:25.440Z,http://localhost:3000/login,200,93484
2024-03-28T18:19:25.440Z,http://localhost:3000/login,200,93488
2024-03-28T18:19:25.442Z,http://localhost:3000/login,200,93489
2024-03-28T18:19:25.441Z,http://localhost:3000/login,200,93600
2024-03-28T18:19:25.442Z,http://localhost:3000/login,200,93618
2024-03-28T18:19:25.442Z,http://localhost:3000/login,200,93621
2024-03-28T18:19:25.442Z,http://localhost:3000/login,200,93637
2024-03-28T18:19:25.443Z,http://localhost:3000/login,200,93661
2024-03-28T18:19:25.443Z,http://localhost:3000/login,200,93740
2024-03-28T18:19:25.442Z,http://localhost:3000/login,200,93752
2024-03-28T18:19:25.443Z,http://localhost:3000/login,200,93759
2024-03-28T18:19:25.443Z,http://localhost:3000/login,200,93780
2024-03-28T18:19:25.443Z,http://localhost:3000/login,200,93795
2024-03-28T18:19:25.444Z,http://localhost:3000/login,200,93891
2024-03-28T18:19:25.444Z,http://localhost:3000/login,200,93894
2024-03-28T18:19:25.444Z,http://localhost:3000/login,200,93897
2024-03-28T18:19:25.444Z,http://localhost:3000/login,200,93919
2024-03-28T18:19:25.445Z,http://localhost:3000/login,200,93929
2024-03-28T18:19:25.445Z,http://localhost:3000/login,200,94081
2024-03-28T18:19:25.444Z,http://localhost:3000/login,200,94085
2024-03-28T18:19:25.445Z,http://localhost:3000/login,200,94088
2024-03-28T18:19:25.445Z,http://localhost:3000/login,200,94092
2024-03-28T18:19:25.446Z,http://localhost:3000/login,200,94094
2024-03-28T18:19:25.446Z,http://localhost:3000/login,200,94214
2024-03-28T18:19:25.446Z,http://localhost:3000/login,200,94216
2024-03-28T18:19:25.446Z,http://localhost:3000/login,200,94228
2024-03-28T18:19:25.446Z,http://localhost:3000/login,200,94230
2024-03-28T18:19:25.447Z,http://localhost:3000/login,200,94231
